outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1847846,South,SANGRUR,Roxy road,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847845,South,SANGRUR,Panchait Bhawan,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847844,South,SANGRUR,DHIBER BASTI,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847843,South,SANGRUR,Roshan Nagar,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847842,South,SANGRUR,RAJGARH Basti,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847841,South,SANGRUR,33 kv Colony Sangrur,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1847840,South,SANGRUR,Sadar Bazar,Planned,Active,2026-05-17T17:00:35Z,2026-05-17T18:00:35Z,60
1848956,North,JALANDHAR,11 KV J.J.COLONY,Planned,Active,2026-05-17T15:00:00Z,2026-05-17T17:00:00Z,120
1848955,North,JALANDHAR,PATHANKOT ROAD,Planned,Active,2026-05-17T15:00:00Z,2026-05-17T17:00:00Z,120
1849648,North,JALANDHAR,11 KV Jallowal Abadi,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1849647,North,JALANDHAR,NEW PIONEER SPORTS,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1849140,North,JALANDHAR,RANDHAWA MASANDA,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848957,North,JALANDHAR,MUBARAKPUR SHEKHE,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T16:00:00Z,120
1848945,North,JALANDHAR,SUN FLAG,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848944,Border,GURDASPUR,Barnala,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848943,Border,GURDASPUR,Kalanangal,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848942,Border,GURDASPUR,MUSTFABAD,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848939,Border,GURDASPUR,LAKHOWAL,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848938,Border,GURDASPUR,Meerpur,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848936,Border,GURDASPUR,BATHWALA,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1847804,Central,KHANNA,SUKHCHAN,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T17:00:00Z,180
1847803,Central,KHANNA,GHUDANI KALAN-II,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T17:00:00Z,180
1847802,Central,KHANNA,GHUDANI KALAN-1,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T17:00:00Z,180
1847630,North,JALANDHAR,INDUSTRIAL AREA 1,Planned,Active,2026-05-17T14:00:00Z,2026-05-17T18:00:00Z,240
1848896,West,BATHINDA,PHUL,Planned,Active,2026-05-17T13:30:00Z,2026-05-17T17:00:00Z,210
1848894,West,BATHINDA,shri Guru Aagand Dev Ji,Planned,Active,2026-05-17T13:30:00Z,2026-05-17T17:00:00Z,210
1848893,West,BATHINDA,College Road,Planned,Active,2026-05-17T13:30:00Z,2026-05-17T17:00:00Z,210
1848892,West,BATHINDA,INDUSTRIAL,Planned,Active,2026-05-17T13:30:00Z,2026-05-17T17:00:00Z,210
1848460,Central,CITY EAST LUDHIANA,R&D CENTRE,Planned,Active,2026-05-17T13:00:52Z,2026-05-17T17:00:08Z,239
1848875,Central,CITY EAST LUDHIANA,MANGLI,Planned,Active,2026-05-17T13:00:00Z,2026-05-17T17:00:00Z,240
1848686,Central,CITY EAST LUDHIANA,JASWAL COMPLEX,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1848685,Central,CITY EAST LUDHIANA,Bala ji Processor,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1848684,Central,CITY EAST LUDHIANA,ISHAN,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1848683,Central,CITY EAST LUDHIANA,Rama Krishna,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1848682,Central,CITY EAST LUDHIANA,CK PROCESSOR,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1848681,Central,CITY EAST LUDHIANA,Medicare,Planned,Active,2026-05-17T12:00:00Z,2026-05-17T15:00:00Z,180
1849780,East,Zirakpur,Jalalpur Kandi Pure AP,Unplanned,Active,2026-05-17T11:30:00Z,2026-05-17T12:30:00Z,60
1849779,West,FARIDKOT,11 KV RANSHIH KALAN-UPS,Unplanned,Active,2026-05-17T11:25:00Z,2026-05-17T13:30:00Z,125
1849778,Border,GURDASPUR,DEHAR,Unplanned,Active,2026-05-17T11:25:00Z,2026-05-17T13:00:00Z,95
1849774,North,NAWANSHAHR,KAMALPUR,Unplanned,Active,2026-05-17T11:25:00Z,2026-05-17T14:00:00Z,155
1849759,West,FEROZPUR,kallu arain,Planned,Active,2026-05-17T11:16:09Z,2026-05-17T13:31:09Z,135
1849758,West,FEROZPUR,G-5,Planned,Active,2026-05-17T11:16:09Z,2026-05-17T13:31:09Z,135
1849757,West,FEROZPUR,NANAKSIR,Planned,Active,2026-05-17T11:16:09Z,2026-05-17T13:31:09Z,135
1849756,West,FEROZPUR,11 KV INDUSTRIAL,Planned,Active,2026-05-17T11:15:27Z,2026-05-17T13:30:27Z,135
1849755,West,FEROZPUR,TIBBI KALAN,Planned,Active,2026-05-17T11:15:27Z,2026-05-17T13:30:27Z,135
1849754,West,FEROZPUR,PEERU WALA,Planned,Active,2026-05-17T11:15:27Z,2026-05-17T13:30:27Z,135
1849753,West,FEROZPUR,LAKHA HAZI UPS,Planned,Active,2026-05-17T11:15:27Z,2026-05-17T13:30:27Z,135
1849752,West,FEROZPUR,TIBBI KHURD G-5,Planned,Active,2026-05-17T11:15:27Z,2026-05-17T13:30:27Z,135
1849751,West,FEROZPUR,BHAWARA AZAM SHAH,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849750,West,FEROZPUR,UPS DHIRA PATRA,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849749,West,FEROZPUR,JHAG GROUND,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849748,West,FEROZPUR,FATU WALA UPS,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849747,West,FEROZPUR,URBAN JHOKE HARI HAR,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849746,West,FEROZPUR,KASU BEGHU,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849745,West,FEROZPUR,URBAN MEHAMA,Planned,Active,2026-05-17T11:15:24Z,2026-05-17T13:30:24Z,135
1849740,North,JALANDHAR,KALI MATA MANDIR,Planned,Active,2026-05-17T11:15:00Z,2026-05-17T11:40:00Z,25
1849730,West,FEROZPUR,MADHRE,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849729,West,FEROZPUR,BOP,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849728,West,FEROZPUR,Amritsari Gate,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849727,West,FEROZPUR,Police Line,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849726,West,FEROZPUR,UPS FEEDER,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849725,West,FEROZPUR,HABIB WALA,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849724,West,FEROZPUR,INDUSTRIAL,Planned,Active,2026-05-17T11:06:51Z,2026-05-17T13:30:51Z,144
1849777,South,PATIALA,11 KV Water Works,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:36:00Z,271
1849776,South,PATIALA,Bhoglan Road,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:36:00Z,271
1849775,South,PATIALA,Panjiri Plant,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:36:00Z,271
1849773,South,PATIALA,MAHAVIR,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:36:00Z,271
1849772,South,PATIALA,TDI,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849771,South,PATIALA,DALIMA,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849770,South,PATIALA,INDUSTRIAL ESTATE,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849769,South,PATIALA,JANDOLI,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849768,South,PATIALA,gobind colony,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849767,South,PATIALA,MOHINDER GANJ,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849766,South,PATIALA,PATIALA RAOD,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849765,South,PATIALA,A P JAIN HOSPITAL,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849764,South,PATIALA,SINGH SABHA ROAD,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849763,South,PATIALA,k.k.SCHOOL ROAD,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:33:00Z,268
1849762,South,PATIALA,ANAAJ MANDI,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:31:00Z,266
1849761,South,PATIALA,INDUSTRIAL 1,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:30:00Z,265
1849760,South,PATIALA,LAKKAR MANDI,Planned,Active,2026-05-17T11:05:00Z,2026-05-17T15:00:00Z,235
1849744,North,HOSHIARPUR,KOLYA,Unplanned,Active,2026-05-17T11:05:00Z,2026-05-17T11:30:00Z,25
1849723,West,FEROZPUR,ARSONAL,Planned,Active,2026-05-17T11:04:59Z,2026-05-17T13:34:59Z,150
1849722,West,FEROZPUR,RINGMAIN B,Planned,Active,2026-05-17T11:04:59Z,2026-05-17T13:34:59Z,150
1849721,West,FEROZPUR,CIVIL HOSPITAL,Planned,Active,2026-05-17T11:04:59Z,2026-05-17T13:34:59Z,150
1849720,West,FEROZPUR,11 KV NAMAK MANDI,Planned,Active,2026-05-17T11:04:59Z,2026-05-17T13:34:59Z,150
1849719,West,FEROZPUR, P&T,Planned,Active,2026-05-17T11:04:59Z,2026-05-17T13:34:59Z,150
1849742,Central,CITY EAST LUDHIANA,BAL SINGH NAGAR,Unplanned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1849735,West,BATHINDA,Mian,Unplanned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1849734,North,JALANDHAR,Multicast,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T14:30:00Z,210
1849733,North,JALANDHAR,Gupta Feeder,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T14:30:00Z,210
1849718,West,FEROZPUR,11 KV NAMAK MANDI,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T14:00:00Z,180
1848954,North,JALANDHAR,Baba Deep Singh Nagar,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1848953,North,JALANDHAR,G.T.ROAD,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1848952,North,JALANDHAR,SAROOP NAGAR,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1848951,North,JALANDHAR,RERRU,Planned,Active,2026-05-17T11:00:00Z,2026-05-17T13:00:00Z,120
1849739,Central,SUB URBAN LUDHIANA,City-02,Unplanned,Active,2026-05-17T10:50:00Z,2026-05-17T14:00:00Z,190
1849737,Border,GURDASPUR,Sarna,Unplanned,Active,2026-05-17T10:50:00Z,2026-05-17T11:58:00Z,68
1849736,Central,CITY EAST LUDHIANA,BASTI JODHEWAL,Unplanned,Active,2026-05-17T10:50:00Z,2026-05-17T12:50:00Z,120
1849743,West,MUKATSAR,BAJA MARAR,Unplanned,Active,2026-05-17T10:47:00Z,2026-05-17T14:00:00Z,193
1849738,East,ROPAR,Harjas,Unplanned,Active,2026-05-17T10:45:00Z,2026-05-17T12:23:00Z,98
1849732,East,ROPAR,Bhabour sahib,Unplanned,Closed,2026-05-17T10:45:00Z,2026-05-17T11:10:00Z,25
1849731,West,BATHINDA,RAILWAY FATAK,Planned,Closed,2026-05-17T10:45:00Z,2026-05-17T10:55:00Z,10
1849741,West,FARIDKOT,11 KV BHAGIKE-UPS,Unplanned,Active,2026-05-17T10:40:00Z,2026-05-17T16:00:00Z,320
1849716,South,SANGRUR,11 KV Dohla Road,Unplanned,Active,2026-05-17T10:40:00Z,2026-05-17T12:00:00Z,80
1849715,North,NAWANSHAHR,CHANDIANI,Unplanned,Active,2026-05-17T10:40:00Z,2026-05-17T13:21:00Z,161
1849708,North,JALANDHAR,GURU GOBIND SINGH AVENUE,Planned,Closed,2026-05-17T10:36:00Z,2026-05-17T11:03:00Z,27
1849712,North,HOSHIARPUR,KHARKAN,Unplanned,Active,2026-05-17T10:28:00Z,2026-05-17T12:00:00Z,92
1849717,West,MUKATSAR,Nanakpura UPS,Unplanned,Active,2026-05-17T10:25:00Z,2026-05-17T13:00:00Z,155
1849713,Border,CITY AMRITSAR,Laxmi Rice Mills,Unplanned,Closed,2026-05-17T10:20:03Z,2026-05-17T10:55:00Z,34
1849711,West,MUKATSAR,11 KV TAJA PATTI,Unplanned,Closed,2026-05-17T10:16:25Z,2026-05-17T11:01:07Z,44
1849707,West,BATHINDA,Kalewander,Planned,Closed,2026-05-17T10:15:00Z,2026-05-17T11:13:00Z,58
1849706,Central,CITY EAST LUDHIANA,BROWN FEEDER,Unplanned,Active,2026-05-17T10:15:00Z,2026-05-17T12:15:00Z,120
1849705,North,KAPURTHALA,URBAN Bilga,Unplanned,Closed,2026-05-17T10:10:00Z,2026-05-17T10:40:00Z,30
1849704,West,MUKATSAR,440 KV Goneana,Unplanned,Active,2026-05-17T10:10:00Z,2026-05-17T13:00:00Z,170
1849702,North,NAWANSHAHR,PANYALI,Unplanned,Closed,2026-05-17T10:05:00Z,2026-05-17T10:42:00Z,37
1849689,West,MUKATSAR,Jhabelwali,Unplanned,Closed,2026-05-17T10:05:00Z,2026-05-17T10:22:00Z,17
1849687,North,KAPURTHALA,UPS MAND,Unplanned,Closed,2026-05-17T10:05:00Z,2026-05-17T11:10:00Z,65
1849685,Central,KHANNA,TELEPHONE EXCH.,Unplanned,Closed,2026-05-17T10:05:00Z,2026-05-17T10:50:00Z,45
1849177,Border,TARN TARAN,UPS SHAKRI,Planned,Active,2026-05-17T10:00:44Z,2026-05-17T14:00:44Z,240
1849176,Border,TARN TARAN,URBAN SARHALI,Planned,Active,2026-05-17T10:00:44Z,2026-05-17T14:00:44Z,240
1849175,Border,TARN TARAN,UPS KHARA,Planned,Active,2026-05-17T10:00:44Z,2026-05-17T14:00:44Z,240
1848726,Central,CITY WEST LUDHIANA,UCO,Planned,Active,2026-05-17T10:00:36Z,2026-05-17T17:00:36Z,420
1848725,Central,CITY WEST LUDHIANA,Link Well,Planned,Active,2026-05-17T10:00:36Z,2026-05-17T17:00:36Z,420
