outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1824466,Border,TARN TARAN,KAROWAL,Planned,Active,2026-04-27T12:00:00Z,2026-04-27T17:00:00Z,300
1824541,North,JALANDHAR,L.I.C,Unplanned,Active,2026-04-27T11:05:00Z,2026-04-27T11:51:00Z,46
1824540,North,KAPURTHALA,DHUGGAR,Planned,Active,2026-04-27T11:05:00Z,2026-04-27T12:15:00Z,70
1824539,North,NAWANSHAHR,JALALPUR,Planned,Active,2026-04-27T11:05:00Z,2026-04-27T15:00:00Z,235
1824537,North,NAWANSHAHR,KAMALPUR,Planned,Active,2026-04-27T11:05:00Z,2026-04-27T15:00:00Z,235
1824527,West,MUKATSAR,11 KV Sappan wali,Planned,Active,2026-04-27T11:02:05Z,2026-04-27T12:12:14Z,70
1824538,Central,CITY WEST LUDHIANA,E Block,Planned,Active,2026-04-27T11:00:35Z,2026-04-27T12:00:00Z,59
1824535,North,JALANDHAR,Ravidass Bhavan,Planned,Active,2026-04-27T11:00:00Z,2026-04-27T12:00:00Z,60
1824534,North,JALANDHAR,NAKODER ROAD,Planned,Active,2026-04-27T11:00:00Z,2026-04-27T12:00:00Z,60
1823745,Central,KHANNA,Badla,Planned,Active,2026-04-27T11:00:00Z,2026-04-27T15:00:00Z,240
1824532,West,MUKATSAR,Abohar Road,Planned,Active,2026-04-27T10:59:38Z,2026-04-27T12:31:00Z,91
1824531,West,MUKATSAR,CANT ROAD,Planned,Active,2026-04-27T10:59:38Z,2026-04-27T12:31:00Z,91
1824529,Central,CITY WEST LUDHIANA,URBAN VIHAR,Unplanned,Closed,2026-04-27T10:52:28Z,2026-04-27T11:00:13Z,7
1824523,West,MUKATSAR,11 KV Chirag dhani,Planned,Active,2026-04-27T10:50:52Z,2026-04-27T11:16:02Z,25
1824516,North,KAPURTHALA,Bhagwanpur,Planned,Active,2026-04-27T10:50:44Z,2026-04-27T11:20:35Z,29
1824536,West,BATHINDA,KISHANGARH URBAN,Unplanned,Active,2026-04-27T10:50:00Z,2026-04-27T13:00:00Z,130
1824528,Border,TARN TARAN,Fatehabad Urban .,Unplanned,Active,2026-04-27T10:40:00Z,2026-04-27T14:00:00Z,200
1824524,West,BATHINDA,INDUSTRIAL,Unplanned,Active,2026-04-27T10:40:00Z,2026-04-27T12:00:00Z,80
