outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1900158,Central,CITY WEST LUDHIANA,STAR ROAD FEEDER,Planned,Active,2026-07-17T11:00:06Z,2026-07-17T15:00:00Z,239
1900157,Central,CITY WEST LUDHIANA,LOHARA,Planned,Active,2026-07-17T11:00:06Z,2026-07-17T15:00:00Z,239
1900156,Central,CITY WEST LUDHIANA,SATSANG GHAR,Planned,Active,2026-07-17T11:00:06Z,2026-07-17T15:00:00Z,239
1902099,Border,SUB URBAN AMRITSAR,11 kv GreenLand,Planned,Active,2026-07-17T11:00:00Z,2026-07-17T15:00:00Z,240
1902102,North,JALANDHAR,11 kv Syndicate,Unplanned,Active,2026-07-17T10:53:00Z,2026-07-17T11:15:00Z,22
1902101,Border,GURDASPUR,Kharal,Unplanned,Active,2026-07-17T10:50:00Z,2026-07-17T13:00:00Z,130
1902100,Border,SUB URBAN AMRITSAR,SUGAR MILL,Unplanned,Active,2026-07-17T10:50:00Z,2026-07-17T12:00:00Z,70
1902098,Border,GURDASPUR,Tharial,Unplanned,Active,2026-07-17T10:48:00Z,2026-07-17T12:00:00Z,72
1902097,South,PATIALA,HARINDER NAGAR,Unplanned,Active,2026-07-17T10:48:00Z,2026-07-17T13:00:00Z,132
1902104,West,MUKATSAR,11 KV Alamgarh,Unplanned,Active,2026-07-17T10:46:26Z,2026-07-17T11:42:00Z,55
1902103,West,MUKATSAR,11 KV Chirag dhani,Unplanned,Active,2026-07-17T10:46:26Z,2026-07-17T11:42:00Z,55
1902089,North,KAPURTHALA,UPS KACHI SARAI KHAS,Unplanned,Active,2026-07-17T10:37:00Z,2026-07-17T11:23:00Z,46
1902090,North,HOSHIARPUR,ALAMPUR,Unplanned,Active,2026-07-17T10:35:00Z,2026-07-17T11:20:00Z,45
1902087,South,PATIALA,Factory Area(old),Unplanned,Active,2026-07-17T10:33:00Z,2026-07-17T12:00:00Z,87
1902096,South,SANGRUR,11 KV MANDER KALAN UPS,Unplanned,Active,2026-07-17T10:30:00Z,2026-07-17T12:30:00Z,120
1902088,North,KAPURTHALA,UPS KACHI SARAI KHAS,Unplanned,Active,2026-07-17T10:30:00Z,2026-07-17T11:57:00Z,87
1902085,South,SANGRUR,City-II,Unplanned,Active,2026-07-17T10:30:00Z,2026-07-17T11:00:00Z,30
1902054,Border,GURDASPUR,Chawa,Planned,Active,2026-07-17T10:30:00Z,2026-07-17T13:31:00Z,181
1901990,Border,GURDASPUR,Shalla Urban,Planned,Active,2026-07-17T10:30:00Z,2026-07-17T13:30:00Z,180
1902086,West,MUKATSAR,BAHAVAL BASI,Unplanned,Active,2026-07-17T10:29:22Z,2026-07-17T11:29:25Z,60
1902083,East,ROPAR,COLD STORE,Planned,Active,2026-07-17T10:28:00Z,2026-07-17T14:00:00Z,212
1902084,North,KAPURTHALA,UPS MALLIWAL,Unplanned,Active,2026-07-17T10:26:00Z,2026-07-17T11:26:00Z,60
1902082,West,FARIDKOT,JORRIAN NAHIRAN,Unplanned,Active,2026-07-17T10:24:17Z,2026-07-17T12:00:00Z,95
1902081,North,HOSHIARPUR,MANGARH,Unplanned,Closed,2026-07-17T10:22:00Z,2026-07-17T10:52:00Z,30
1902079,North,JALANDHAR,NEW PIONEER SPORTS,Unplanned,Closed,2026-07-17T10:18:00Z,2026-07-17T10:51:00Z,33
1902080,Central,KHANNA,Labour Colony,Unplanned,Closed,2026-07-17T10:17:00Z,2026-07-17T10:22:00Z,5
1902074,Border,CITY AMRITSAR,SANT AVENUE,Unplanned,Closed,2026-07-17T10:12:48Z,2026-07-17T10:33:55Z,21
1902078,South,SANGRUR,Mandi Road,Unplanned,Active,2026-07-17T10:10:00Z,2026-07-17T12:00:00Z,110
1902075,North,HOSHIARPUR,PAKHOWAL,Unplanned,Active,2026-07-17T10:10:00Z,2026-07-17T11:10:00Z,60
1902070,Border,TARN TARAN,MATA BAGGO URBAN IND.,Unplanned,Active,2026-07-17T10:10:00Z,2026-07-17T12:00:00Z,110
1902077,South,PATIALA,UPS SANDARSI,Unplanned,Active,2026-07-17T10:08:00Z,2026-07-17T12:00:00Z,112
1902069,Central,KHANNA,jagat colony,Unplanned,Active,2026-07-17T10:05:00Z,2026-07-17T10:40:00Z,35
1902068,Border,GURDASPUR,Behrian,Unplanned,Closed,2026-07-17T10:05:00Z,2026-07-17T10:38:00Z,33
1902058,South,SANGRUR,11 KV NAVA BAZAR C-1,Unplanned,Closed,2026-07-17T10:01:12Z,2026-07-17T10:34:41Z,33
1901943,Border,TARN TARAN,BANIA URBAN,Planned,Active,2026-07-17T10:00:45Z,2026-07-17T12:00:45Z,120
1901942,Border,TARN TARAN,Microwave,Planned,Active,2026-07-17T10:00:45Z,2026-07-17T12:00:45Z,120
1901941,Border,TARN TARAN,BUTARI URBAN,Planned,Active,2026-07-17T10:00:45Z,2026-07-17T12:00:45Z,120
1901940,Border,TARN TARAN,RAYYA URBAN,Planned,Active,2026-07-17T10:00:45Z,2026-07-17T12:00:45Z,120
1901989,Border,TARN TARAN,CIVILHOSPITAL HOTLINE B/BAKALA,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1901988,Border,TARN TARAN,BABA BHATA,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1901987,Border,TARN TARAN,THATHIAN UPS,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1901986,Border,TARN TARAN,SATHIALA URBAN,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1901985,Border,TARN TARAN,RANA SUGAR MILL,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1901984,Border,TARN TARAN,BUTALA URBAN,Planned,Active,2026-07-17T10:00:44Z,2026-07-17T10:00:44Z,0
1902009,Border,TARN TARAN,SAIDPUR URBAN,Planned,Active,2026-07-17T10:00:27Z,2026-07-17T12:00:27Z,120
1902008,Border,TARN TARAN,KOT HAYAT,Planned,Active,2026-07-17T10:00:27Z,2026-07-17T12:00:27Z,120
1902007,Border,TARN TARAN,Sarja UPS,Planned,Active,2026-07-17T10:00:27Z,2026-07-17T12:00:27Z,120
1902006,Border,TARN TARAN,Dera Baba Teja Singh,Planned,Active,2026-07-17T10:00:27Z,2026-07-17T12:00:27Z,120
1902005,Border,TARN TARAN,Dera Saidpur,Planned,Active,2026-07-17T10:00:27Z,2026-07-17T12:00:27Z,120
1902016,Border,TARN TARAN,KARTARRPUR UPS,Planned,Active,2026-07-17T10:00:15Z,2026-07-17T12:00:15Z,120
1902015,Border,TARN TARAN,BUTALA UPS,Planned,Active,2026-07-17T10:00:15Z,2026-07-17T12:00:15Z,120
1901968,Border,TARN TARAN,RAYYA KHURD,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901967,Border,TARN TARAN,BEAS CITY,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901966,Border,TARN TARAN,RAILWAY STATION-II,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901965,Border,TARN TARAN,Baba Bakala,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901964,Border,TARN TARAN,RAYYA BACK FEEDING,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901963,Border,TARN TARAN,KOT MEHTAB URBAN,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901962,Border,TARN TARAN,MSSC HOSPITAL,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1901961,Border,TARN TARAN,MES-I,Planned,Active,2026-07-17T10:00:11Z,2026-07-17T12:00:11Z,120
1902002,Border,TARN TARAN,DARAPUR,Planned,Active,2026-07-17T10:00:10Z,2026-07-17T12:00:10Z,120
1902001,Border,TARN TARAN,MIANWIND URBAN,Planned,Active,2026-07-17T10:00:10Z,2026-07-17T12:00:10Z,120
1902000,Border,TARN TARAN,Mallah,Planned,Active,2026-07-17T10:00:10Z,2026-07-17T12:00:10Z,120
1901999,Border,TARN TARAN,NAGOKE URBAN,Planned,Active,2026-07-17T10:00:10Z,2026-07-17T12:00:10Z,120
1901998,Border,TARN TARAN,Botelkiri,Planned,Active,2026-07-17T10:00:10Z,2026-07-17T12:00:10Z,120
1902040,East,ROPAR,Gobind Valley,Planned,Active,2026-07-17T10:00:00Z,2026-07-17T14:00:00Z,240
1902071,South,SANGRUR,Kakarwal,Unplanned,Active,2026-07-17T09:58:00Z,2026-07-17T12:00:00Z,122
1902028,North,HOSHIARPUR,MHP2,Unplanned,Closed,2026-07-17T09:50:00Z,2026-07-17T10:14:00Z,24
1902020,North,HOSHIARPUR,HANDHWAL UPS,Unplanned,Closed,2026-07-17T09:47:00Z,2026-07-17T10:12:00Z,25
1902072,West,MUKATSAR,11 KV BALLUANA UPS,Unplanned,Active,2026-07-17T09:45:54Z,2026-07-17T11:25:00Z,99
1902026,Border,GURDASPUR,City SJN,Unplanned,Active,2026-07-17T09:45:00Z,2026-07-17T12:00:00Z,135
1901983,South,SANGRUR,DEHLA,Unplanned,Active,2026-07-17T09:42:51Z,2026-07-17T11:13:03Z,90
1902056,South,BARNALA,UPS SANDOUR,Unplanned,Closed,2026-07-17T09:40:00Z,2026-07-17T10:30:00Z,50
1902022,South,PATIALA,Ajit Nagar,Unplanned,Active,2026-07-17T09:40:00Z,2026-07-17T10:53:00Z,73
1902021,South,PATIALA,Veer Singh Colony,Unplanned,Active,2026-07-17T09:40:00Z,2026-07-17T10:53:00Z,73
1902018,South,PATIALA,Thuhi Road,Unplanned,Active,2026-07-17T09:40:00Z,2026-07-17T10:53:00Z,73
1901877,South,PATIALA,Rorewal,Unplanned,Active,2026-07-17T09:35:42Z,2026-07-17T10:05:56Z,30
1901923,South,SANGRUR,Rohi Babe ka Hambelwass,Unplanned,Closed,2026-07-17T09:35:00Z,2026-07-17T09:57:00Z,22
1901884,West,FARIDKOT,JAITO CITY,Planned,Closed,2026-07-17T09:32:00Z,2026-07-17T09:58:00Z,26
1902041,West,FEROZPUR,Dhawan Colony,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:55:00Z,85
1901895,South,PATIALA,Cantt Road,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901885,South,PATIALA,11 KV RADHA SWAMI ROAD,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901883,South,PATIALA,M.E.S.,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901882,South,PATIALA,INDUSTRIAL,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901881,South,PATIALA,JAIL ROAD,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901879,South,PATIALA,HIRA MAHAL,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901878,South,PATIALA,ALOHRAN GATE,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901876,South,PATIALA,NABHA NO.2,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901875,South,PATIALA,NABHA NO.1,Unplanned,Active,2026-07-17T09:30:00Z,2026-07-17T10:54:00Z,84
1901757,North,JALANDHAR,BOMBAY NAGAR,Unplanned,Active,2026-07-17T09:24:34Z,2026-07-17T11:45:47Z,141
1901751,South,PATIALA,SARHIND ROAD,Unplanned,Closed,2026-07-17T09:23:42Z,2026-07-17T09:41:55Z,18
1901737,North,JALANDHAR,RANDHAWA MASANDA,Unplanned,Closed,2026-07-17T09:22:00Z,2026-07-17T09:32:00Z,10
1901892,Border,GURDASPUR,Cheema Khuddi,Unplanned,Active,2026-07-17T09:20:00Z,2026-07-17T12:00:00Z,160
1901887,Border,GURDASPUR,Withwan,Unplanned,Active,2026-07-17T09:20:00Z,2026-07-17T12:00:00Z,160
1901874,Border,GURDASPUR,Bolewal,Unplanned,Closed,2026-07-17T09:20:00Z,2026-07-17T09:50:00Z,30
1901853,South,SANGRUR,MEHLAN ROAD,Unplanned,Closed,2026-07-17T09:20:00Z,2026-07-17T10:25:00Z,65
1901732,South,PATIALA,rajpura,Unplanned,Closed,2026-07-17T09:20:00Z,2026-07-17T09:35:00Z,15
1901728,Central,KHANNA,Salani,Unplanned,Closed,2026-07-17T09:17:00Z,2026-07-17T10:30:00Z,73
1901730,Border,GURDASPUR,Ranipur,Unplanned,Closed,2026-07-17T09:16:00Z,2026-07-17T09:58:00Z,42
1901846,Central,KHANNA,Samrala Road,Unplanned,Closed,2026-07-17T09:15:00Z,2026-07-17T09:42:00Z,27
1901731,Border,GURDASPUR,Irrigation,Unplanned,Closed,2026-07-17T09:15:00Z,2026-07-17T10:40:00Z,85
1901726,East,ROPAR,Golhani,Unplanned,Closed,2026-07-17T09:15:00Z,2026-07-17T09:50:00Z,35
1901725,East,ROPAR,Jain feeder,Unplanned,Closed,2026-07-17T09:15:00Z,2026-07-17T09:50:00Z,35
1901714,North,HOSHIARPUR,FATEHGARH,Unplanned,Closed,2026-07-17T09:15:00Z,2026-07-17T10:12:00Z,57
1901752,West,BATHINDA,Industrial,Planned,Active,2026-07-17T09:10:00Z,2026-07-17T14:00:00Z,290
1901700,West,MUKATSAR,11 KV KIKKER KHERA,Unplanned,Active,2026-07-17T09:04:54Z,2026-07-17T10:34:04Z,89
1901699,West,MUKATSAR,11 KV Alamgarh,Unplanned,Active,2026-07-17T09:04:29Z,2026-07-17T10:34:40Z,90
1901698,South,PATIALA,MAHAVIR,Unplanned,Closed,2026-07-17T09:02:00Z,2026-07-17T09:10:00Z,8
1901709,South,PATIALA,Mehs Gate,Unplanned,Active,2026-07-17T09:01:01Z,2026-07-17T09:50:22Z,49
1901651,East,Zirakpur,LALRU MANDI,Unplanned,Closed,2026-07-17T09:00:00Z,2026-07-17T09:30:00Z,30
1900180,Border,TARN TARAN,UPS SAIDPUR,Planned,Active,2026-07-17T09:00:00Z,2026-07-17T16:00:00Z,420
1901652,Border,GURDASPUR,Gurudwara Kandh Sahib,Planned,Closed,2026-07-17T08:55:00Z,2026-07-17T09:50:00Z,55
1901612,North,JALANDHAR,11KV SALEMPUR,Unplanned,Closed,2026-07-17T08:48:00Z,2026-07-17T09:26:00Z,38
1901655,Border,GURDASPUR,Goal Mandir,Unplanned,Closed,2026-07-17T08:45:00Z,2026-07-17T09:10:00Z,25
1901641,West,FARIDKOT,Siriewala UPS,Planned,Closed,2026-07-17T08:45:00Z,2026-07-17T09:07:00Z,22
1901639,West,FARIDKOT,Bajakhana City,Planned,Closed,2026-07-17T08:45:00Z,2026-07-17T09:07:00Z,22
1901597,Central,KHANNA,Chander Lok,Unplanned,Closed,2026-07-17T08:44:00Z,2026-07-17T09:00:00Z,16
1901591,Central,KHANNA,Labour Colony,Unplanned,Closed,2026-07-17T08:42:00Z,2026-07-17T09:27:00Z,45
1901590,West,FARIDKOT,Jiwanwala,Unplanned,Closed,2026-07-17T08:37:00Z,2026-07-17T09:53:00Z,76
1901588,North,KAPURTHALA,Railway Station,Unplanned,Closed,2026-07-17T08:35:00Z,2026-07-17T08:50:00Z,15
1901586,Border,GURDASPUR,HABIBPUR,Unplanned,Closed,2026-07-17T08:32:00Z,2026-07-17T08:55:00Z,23
1901711,West,BATHINDA,RAMAN ROAD,Planned,Active,2026-07-17T08:30:00Z,2026-07-17T10:26:00Z,116
1901710,West,BATHINDA,Mastuana Sahib,Planned,Active,2026-07-17T08:30:00Z,2026-07-17T10:26:00Z,116
1901587,North,KAPURTHALA,UPS MODEL TOWN,Unplanned,Closed,2026-07-17T08:30:00Z,2026-07-17T09:40:00Z,70
1901585,North,JALANDHAR,BASANT HILLS,Unplanned,Closed,2026-07-17T08:26:00Z,2026-07-17T09:02:00Z,36
1901584,East,Zirakpur,HLP,Planned,Closed,2026-07-17T08:16:00Z,2026-07-17T08:36:00Z,20
1901634,Border,SUB URBAN AMRITSAR,Industrial Estate,Unplanned,Closed,2026-07-17T08:15:00Z,2026-07-17T10:20:19Z,125
1901631,Border,SUB URBAN AMRITSAR,Polytechnic,Unplanned,Active,2026-07-17T08:15:00Z,2026-07-17T10:44:00Z,149
1901596,East,ROPAR,Nijjer Road,Planned,Closed,2026-07-17T08:12:00Z,2026-07-17T09:12:00Z,60
