outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1904228,East,ROPAR,Bhabour sahib,Planned,Active,2026-07-18T12:00:00Z,2026-07-18T14:00:00Z,120
1904227,East,ROPAR,Bhallan,Planned,Active,2026-07-18T12:00:00Z,2026-07-18T14:00:00Z,120
1904230,Central,KHANNA,RAM RAJAYA,Planned,Active,2026-07-18T10:38:52Z,2026-07-18T10:43:15Z,4
1904232,South,SANGRUR,GEHLAN,Unplanned,Active,2026-07-18T10:37:24Z,2026-07-18T12:08:35Z,91
1904231,South,SANGRUR,KHOKHAR,Unplanned,Active,2026-07-18T10:37:00Z,2026-07-18T12:08:10Z,91
1904229,South,PATIALA,Polo Ground,Unplanned,Active,2026-07-18T10:33:30Z,2026-07-18T12:00:00Z,86
1904222,West,BATHINDA,BHAI GURDAS,Planned,Active,2026-07-18T10:33:00Z,2026-07-18T17:00:00Z,387
1903112,Border,TARN TARAN,Bodewal  UPS,Planned,Active,2026-07-18T10:30:58Z,2026-07-18T12:30:58Z,120
1903111,Border,TARN TARAN,Paddey,Planned,Active,2026-07-18T10:30:58Z,2026-07-18T12:30:58Z,120
1903110,Border,TARN TARAN,LIDHAR,Planned,Active,2026-07-18T10:30:58Z,2026-07-18T12:30:58Z,120
1903109,Border,TARN TARAN,BAHADARPUR,Planned,Active,2026-07-18T10:30:58Z,2026-07-18T12:30:58Z,120
1903106,Border,TARN TARAN,RAYYA KHURD,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903105,Border,TARN TARAN,BEAS CITY,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903104,Border,TARN TARAN,RAILWAY STATION-II,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903103,Border,TARN TARAN,Baba Bakala,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903102,Border,TARN TARAN,RAYYA BACK FEEDING,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903101,Border,TARN TARAN,KOT MEHTAB URBAN,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903100,Border,TARN TARAN,MSSC HOSPITAL,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903099,Border,TARN TARAN,MES-I,Planned,Active,2026-07-18T10:30:44Z,2026-07-18T12:30:44Z,120
1903121,Border,TARN TARAN,KARTARRPUR UPS,Planned,Active,2026-07-18T10:30:10Z,2026-07-18T12:30:10Z,120
1903120,Border,TARN TARAN,BUTALA UPS,Planned,Active,2026-07-18T10:30:10Z,2026-07-18T12:30:10Z,120
1903119,Border,TARN TARAN,CIVILHOSPITAL HOTLINE B/BAKALA,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1903118,Border,TARN TARAN,BABA BHATA,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1903117,Border,TARN TARAN,THATHIAN UPS,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1903116,Border,TARN TARAN,SATHIALA URBAN,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1903115,Border,TARN TARAN,RANA SUGAR MILL,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1903114,Border,TARN TARAN,BUTALA URBAN,Planned,Active,2026-07-18T10:30:06Z,2026-07-18T12:30:06Z,120
1904226,North,HOSHIARPUR,Darapur,Unplanned,Active,2026-07-18T10:30:00Z,2026-07-18T11:30:00Z,60
1904223,West,FARIDKOT,SHAHEED BHAGAT SINGH NAGAR,Unplanned,Active,2026-07-18T10:29:48Z,2026-07-18T11:00:50Z,31
1904219,North,NAWANSHAHR,JAGATPUR,Unplanned,Active,2026-07-18T10:25:00Z,2026-07-18T12:25:00Z,120
1904233,East,ROPAR,11 KV Kakrala,Unplanned,Active,2026-07-18T10:24:00Z,2026-07-18T14:00:00Z,216
1904218,South,PATIALA,UPS ROHTA SAHIB,Unplanned,Closed,2026-07-18T10:23:00Z,2026-07-18T10:34:00Z,11
1904221,Border,TARN TARAN,THATHIAN 3 W URBAN`,Unplanned,Active,2026-07-18T10:20:00Z,2026-07-18T13:00:00Z,160
1904215,Central,KHANNA,Bhadalthua,Unplanned,Active,2026-07-18T10:20:00Z,2026-07-18T12:00:00Z,100
1904214,South,SANGRUR,Gurdaspura,Unplanned,Active,2026-07-18T10:18:06Z,2026-07-18T10:49:20Z,31
1904220,Central,KHANNA,Grain Market,Unplanned,Active,2026-07-18T10:15:00Z,2026-07-18T12:00:00Z,105
1904217,Central,KHANNA,Saunti UPS,Unplanned,Active,2026-07-18T10:15:00Z,2026-07-18T12:00:00Z,105
1904213,North,JALANDHAR,11 KV Nagra,Unplanned,Closed,2026-07-18T10:15:00Z,2026-07-18T10:25:00Z,10
1904212,Central,KHANNA,Civil Hospital,Unplanned,Active,2026-07-18T10:15:00Z,2026-07-18T12:00:00Z,105
1904225,Central,KHANNA,BAINI,Unplanned,Active,2026-07-18T10:14:00Z,2026-07-18T12:00:00Z,106
1904224,Central,KHANNA,Gobindgarh Road,Unplanned,Active,2026-07-18T10:14:00Z,2026-07-18T12:00:00Z,106
1904216,West,FARIDKOT,MOUR URBAN,Unplanned,Active,2026-07-18T10:13:00Z,2026-07-18T12:00:00Z,107
1904207,South,PATIALA,UPS TUNGA,Unplanned,Active,2026-07-18T10:11:03Z,2026-07-18T11:10:38Z,59
1904210,Central,CITY EAST LUDHIANA,DIVISION-3,Unplanned,Active,2026-07-18T10:11:00Z,2026-07-18T11:00:00Z,49
1904211,Border,TARN TARAN,BANIA URBAN,Unplanned,Active,2026-07-18T10:07:00Z,2026-07-18T12:00:00Z,113
1904209,Border,TARN TARAN,SHERON UPS,Unplanned,Active,2026-07-18T10:05:00Z,2026-07-18T13:00:00Z,175
1904205,West,BATHINDA,Jagdambe Road,Planned,Active,2026-07-18T10:04:00Z,2026-07-18T17:00:00Z,416
1904204,West,BATHINDA,CANAL,Planned,Active,2026-07-18T10:04:00Z,2026-07-18T17:00:00Z,416
1904203,West,BATHINDA,GANDI SCHOOL,Planned,Active,2026-07-18T10:02:00Z,2026-07-18T12:00:00Z,118
1903442,Border,TARN TARAN,URBAN COURT ROAD PATTI,Planned,Active,2026-07-18T10:00:57Z,2026-07-18T15:01:57Z,301
1903441,Border,TARN TARAN,URBAN WADDI MANDI PATTI,Planned,Active,2026-07-18T10:00:57Z,2026-07-18T15:01:57Z,301
1903440,Border,TARN TARAN,URBAN CIRCULAR ROAD PATTI,Planned,Active,2026-07-18T10:00:57Z,2026-07-18T15:01:57Z,301
1903435,Border,TARN TARAN,UPS LAHUKA,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1903434,Border,TARN TARAN,UPS SARHALI MAND,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1903433,Border,TARN TARAN,UPS BABA JHARH SAHIB JI,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1903432,Border,TARN TARAN,SARHALI KHURD UPS,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1903431,Border,TARN TARAN,RANA SUGAR INDPT,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1903430,Border,TARN TARAN,UPS KAIRON,Planned,Active,2026-07-18T10:00:16Z,2026-07-18T15:02:16Z,302
1904206,West,BATHINDA,SIVIAN,Unplanned,Active,2026-07-18T10:00:00Z,2026-07-18T13:00:00Z,180
1904202,West,FEROZPUR,Bahadur Wala,Unplanned,Active,2026-07-18T10:00:00Z,2026-07-18T11:00:00Z,60
1904201,West,FEROZPUR,SODHE WALA,Unplanned,Active,2026-07-18T10:00:00Z,2026-07-18T11:00:00Z,60
1904195,North,HOSHIARPUR,L I C,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T12:50:00Z,170
1903987,Central,KHANNA,JODHPUR,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903316,South,PATIALA,Ekta Vihar,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903260,West,FARIDKOT,Baba Jiwan Singh Nagar,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903259,West,FARIDKOT,AMAN NAGAR CAT-1,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903256,West,FARIDKOT,New Dana Mandi,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903255,West,FARIDKOT,Hariyali,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1903053,South,PATIALA,Prem Nagar Feeder,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T14:00:00Z,240
1902817,Border,GURDASPUR,ADDA BEHRAMPUR,Planned,Active,2026-07-18T10:00:00Z,2026-07-18T13:00:00Z,180
1904208,North,KAPURTHALA,URBAN BUS STAND,Unplanned,Active,2026-07-18T09:55:00Z,2026-07-18T11:00:00Z,65
1904200,North,HOSHIARPUR,khudda,Unplanned,Active,2026-07-18T09:55:00Z,2026-07-18T11:00:00Z,65
1904198,North,HOSHIARPUR,PEALAN,Unplanned,Closed,2026-07-18T09:55:00Z,2026-07-18T10:35:00Z,40
1904197,North,JALANDHAR,Sudhama Vihar,Unplanned,Active,2026-07-18T09:55:00Z,2026-07-18T10:31:00Z,36
