outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1877739,West,MUKATSAR,BRING KHERA,Planned,Active,2026-06-11T14:00:00Z,2026-06-11T18:00:00Z,240
1877955,North,NAWANSHAHR,MAHIPUR,Unplanned,Active,2026-06-11T12:40:00Z,2026-06-11T14:00:00Z,80
1877951,North,HOSHIARPUR,Passi,Unplanned,Active,2026-06-11T12:40:00Z,2026-06-11T13:20:00Z,40
1877949,Border,GURDASPUR,Gandhi Chownk,Unplanned,Active,2026-06-11T12:39:00Z,2026-06-11T13:30:00Z,51
1877954,North,NAWANSHAHR,BHADDI,Unplanned,Active,2026-06-11T12:38:00Z,2026-06-11T14:00:00Z,82
1877953,North,NAWANSHAHR,THOPIA,Unplanned,Active,2026-06-11T12:38:00Z,2026-06-11T14:00:00Z,82
1877941,Border,GURDASPUR,BHORA SAHIB,Unplanned,Active,2026-06-11T12:35:00Z,2026-06-11T14:00:00Z,85
1877939,Border,GURDASPUR,Maira,Unplanned,Active,2026-06-11T12:35:00Z,2026-06-11T13:00:00Z,25
1877938,Border,GURDASPUR,24 Hrs Supply,Planned,Closed,2026-06-11T12:35:00Z,2026-06-11T12:45:00Z,10
1877952,West,FARIDKOT,DHILWAN URBAN,Planned,Active,2026-06-11T12:30:00Z,2026-06-11T13:00:00Z,30
1877947,North,KAPURTHALA,UPS GURSAR,Unplanned,Active,2026-06-11T12:30:00Z,2026-06-11T14:00:00Z,90
1877946,Border,GURDASPUR,SIDHWAN,Unplanned,Active,2026-06-11T12:30:00Z,2026-06-11T14:00:00Z,90
1877937,West,BATHINDA,RAILWAY ROAD,Unplanned,Active,2026-06-11T12:30:00Z,2026-06-11T13:42:00Z,72
1877931,Border,CITY AMRITSAR,COMPANY BAGH,Unplanned,Active,2026-06-11T12:29:00Z,2026-06-11T13:29:03Z,60
1877948,North,KAPURTHALA,CHANNIA UPS,Unplanned,Active,2026-06-11T12:28:00Z,2026-06-11T14:28:00Z,120
1877936,Border,GURDASPUR,HARDARWAL KALAN,Unplanned,Active,2026-06-11T12:27:00Z,2026-06-11T15:00:00Z,153
