outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1889481,South,PATIALA,UPS NABHA NO.1,Unplanned,Active,2026-06-24T11:05:00Z,2026-06-24T13:05:00Z,120
1889479,North,HOSHIARPUR,11 KV ARMY GROUND,Unplanned,Active,2026-06-24T11:05:00Z,2026-06-24T11:55:00Z,50
1889478,West,FEROZPUR,LAKHA HAZI UPS,Unplanned,Active,2026-06-24T10:50:00Z,2026-06-24T11:50:00Z,60
1889477,West,FEROZPUR,11 KV INDUSTRIAL,Unplanned,Active,2026-06-24T10:50:00Z,2026-06-24T11:54:00Z,64
1889476,North,JALANDHAR,WATER SUPPLY,Unplanned,Closed,2026-06-24T10:48:00Z,2026-06-24T11:15:00Z,27
1889475,West,FEROZPUR,UPS FEEDER,Unplanned,Closed,2026-06-24T10:41:00Z,2026-06-24T11:41:00Z,60
1889474,West,FARIDKOT,11 KV FATEH SINGH,Unplanned,Active,2026-06-24T10:39:05Z,2026-06-24T11:09:14Z,30
1889473,South,SANGRUR,FOCAL POINT,Planned,Active,2026-06-24T10:28:55Z,2026-06-24T13:56:08Z,207
1889472,North,JALANDHAR,11KV GTB NAGAR,Unplanned,Closed,2026-06-24T10:11:59Z,2026-06-24T10:41:28Z,29
1889470,West,MUKATSAR,11 KV SAIDANWALI,Unplanned,Active,2026-06-24T10:10:40Z,2026-06-24T10:40:59Z,30
1889471,North,HOSHIARPUR,11 KV KAINTHA,Unplanned,Closed,2026-06-24T10:10:00Z,2026-06-24T10:50:00Z,40
1889457,North,JALANDHAR,UDHAM SINGH NAGAR,Planned,Active,2026-06-24T10:00:07Z,2026-06-24T12:00:14Z,120
1889469,West,MUKATSAR,11 KV KANDHWALA UPS,Unplanned,Active,2026-06-24T10:00:00Z,2026-06-24T10:30:00Z,30
1889468,West,MUKATSAR,11 KV BHAGU,Unplanned,Active,2026-06-24T10:00:00Z,2026-06-24T10:30:00Z,30
1889467,Border,CITY AMRITSAR,MAKBOOL PURA,Planned,Active,2026-06-24T10:00:00Z,2026-06-24T13:00:00Z,180
1889466,North,HOSHIARPUR,SAGRA,Unplanned,Closed,2026-06-24T10:00:00Z,2026-06-24T10:20:00Z,20
1889340,Border,GURDASPUR,Prem Nagar,Planned,Active,2026-06-24T10:00:00Z,2026-06-24T14:00:00Z,240
1889465,East,MOHALI,11 KV SUKHNA ENCLAVE,Planned,Closed,2026-06-24T09:51:00Z,2026-06-24T10:04:00Z,13
1889464,North,HOSHIARPUR,GARDIWAL,Unplanned,Closed,2026-06-24T09:50:00Z,2026-06-24T10:35:00Z,45
1889463,North,HOSHIARPUR,KALYANPUR,Unplanned,Closed,2026-06-24T09:20:00Z,2026-06-24T10:05:00Z,45
1889462,East,Zirakpur,Dehar. Cat. 1,Unplanned,Closed,2026-06-24T09:18:00Z,2026-06-24T09:31:00Z,13
1889461,Border,GURDASPUR,Barnala,Planned,Active,2026-06-24T09:10:00Z,2026-06-24T18:00:00Z,530
1889460,Border,GURDASPUR,Kalanangal,Planned,Active,2026-06-24T09:08:00Z,2026-06-24T18:00:00Z,532
1889459,Border,GURDASPUR,BATHWALA,Planned,Active,2026-06-24T09:00:00Z,2026-06-24T18:00:00Z,540
1889458,Border,GURDASPUR,Meerpur,Planned,Active,2026-06-24T09:00:00Z,2026-06-24T18:00:00Z,540
1889456,South,SANGRUR,Markfed,Unplanned,Closed,2026-06-24T08:14:00Z,2026-06-24T09:10:00Z,56
1889455,North,JALANDHAR,11kv Nangal shama,Unplanned,Closed,2026-06-24T08:13:46Z,2026-06-24T08:25:01Z,11
1889454,East,Zirakpur,LALRU RURAL  Kandi Pure AP,Unplanned,Closed,2026-06-24T08:05:00Z,2026-06-24T08:29:00Z,24
1889453,Border,SUB URBAN AMRITSAR,DADDIAN UPS,Unplanned,Closed,2026-06-24T07:40:02Z,2026-06-24T08:10:25Z,30
1889451,West,MUKATSAR,11 KV Azimgarh Urban,Unplanned,Closed,2026-06-24T07:16:59Z,2026-06-24T08:19:00Z,62
1889450,West,MUKATSAR,11 KV Dhani Bisehesarnath,Unplanned,Closed,2026-06-24T07:15:29Z,2026-06-24T08:19:00Z,63
1889452,West,MUKATSAR,11 KV New Water Works -2,Unplanned,Closed,2026-06-24T07:13:56Z,2026-06-24T08:19:00Z,65
1889426,Central,CITY WEST LUDHIANA,SAS NAGAR,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889425,Central,CITY WEST LUDHIANA,M.I.G. FLATS,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889424,Central,CITY WEST LUDHIANA,OVERLOCK,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889423,Central,CITY WEST LUDHIANA,RAM NAGAR FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889422,Central,CITY WEST LUDHIANA,DASHMESH NAGAR FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889421,Central,CITY WEST LUDHIANA,PARTAP NAGAR FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889420,Central,CITY WEST LUDHIANA,POPULAR FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889418,Central,CITY WEST LUDHIANA,SANGEET FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889417,Central,CITY WEST LUDHIANA,K.W. FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889416,Central,CITY WEST LUDHIANA,UDAM SINGH,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889415,Central,CITY WEST LUDHIANA,MUNJAL FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889414,Central,CITY WEST LUDHIANA,METRO FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889413,Central,CITY WEST LUDHIANA,NATIONAL FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889412,Central,CITY WEST LUDHIANA,BHAGWAN CHOWK,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889411,Central,CITY WEST LUDHIANA,Rolex Feeder,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889410,Central,CITY WEST LUDHIANA,HIGHWAY FEEDER,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889409,Central,CITY WEST LUDHIANA,Pahwa Feeder,Planned,Active,2026-06-24T07:00:00Z,2026-06-24T11:00:00Z,240
1889448,South,SANGRUR,Markfed,Unplanned,Closed,2026-06-24T03:55:16Z,2026-06-24T04:55:57Z,60
1889449,East,MOHALI,JHAMPUR FEEDER,Unplanned,Closed,2026-06-24T03:15:00Z,2026-06-24T04:02:00Z,47
1889447,South,PATIALA,SULAR,Unplanned,Closed,2026-06-24T02:25:23Z,2026-06-24T02:40:56Z,15
1889446,Border,SUB URBAN AMRITSAR,11 kv Bhullar Avenue,Unplanned,Closed,2026-06-24T01:00:00Z,2026-06-24T02:39:00Z,99
1889444,Central,SUB URBAN LUDHIANA,City-11 Kamal Chownk,Unplanned,Closed,2026-06-24T01:00:00Z,2026-06-24T02:19:00Z,79
1889443,South,PATIALA,SULAR,Unplanned,Closed,2026-06-24T00:52:59Z,2026-06-24T01:35:34Z,42
1889445,South,PATIALA,11 KV PUDA ENCLAVE,Unplanned,Closed,2026-06-24T00:48:00Z,2026-06-24T02:30:00Z,102
1889442,South,PATIALA,UPS ROHTA SAHIB,Unplanned,Closed,2026-06-23T23:50:00Z,2026-06-24T02:05:00Z,135
1889441,Border,GURDASPUR,CITY 2,Unplanned,Closed,2026-06-23T23:39:00Z,2026-06-24T01:05:00Z,86
1889437,East,Zirakpur,Dehar. Cat. 1,Unplanned,Closed,2026-06-23T22:04:00Z,2026-06-23T22:15:00Z,11
1889438,South,PATIALA,11 KV RADHA SWAMI ROAD,Unplanned,Closed,2026-06-23T21:46:00Z,2026-06-23T23:22:00Z,96
1889435,East,Zirakpur,11 KV PREM NAGAR FEEDER,Unplanned,Closed,2026-06-23T21:37:00Z,2026-06-23T21:54:00Z,17
1889436,South,PATIALA,Stn T.F Nabha New,Unplanned,Closed,2026-06-23T21:00:00Z,2026-06-23T23:22:00Z,142
1889433,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Closed,2026-06-23T20:52:00Z,2026-06-23T21:13:00Z,21
1889432,Central,CITY WEST LUDHIANA,ADARSH,Planned,Closed,2026-06-23T20:39:00Z,2026-06-23T20:55:00Z,16
1889434,East,ROPAR,CITY,Unplanned,Closed,2026-06-23T20:23:00Z,2026-06-23T21:15:00Z,52
1889431,South,SANGRUR,UPS GULARI,Unplanned,Closed,2026-06-23T19:56:00Z,2026-06-23T20:35:00Z,39
1889430,South,SANGRUR,Nagar khera,Unplanned,Closed,2026-06-23T19:56:00Z,2026-06-23T20:36:00Z,40
1889429,East,Zirakpur,MAHIWALA,Unplanned,Closed,2026-06-23T19:36:10Z,2026-06-23T19:55:15Z,19
1889419,Central,CITY WEST LUDHIANA,VISHAL NAGAR,Planned,Closed,2026-06-23T19:31:00Z,2026-06-23T19:45:00Z,14
1889428,West,MUKATSAR,Nand Garh,Unplanned,Closed,2026-06-23T19:20:00Z,2026-06-23T19:35:00Z,15
1889427,West,MUKATSAR,Lakhewali(Urban),Unplanned,Closed,2026-06-23T19:20:00Z,2026-06-23T19:35:00Z,15
1889405,South,SANGRUR,Udham Singh,Planned,Closed,2026-06-23T18:55:08Z,2026-06-23T19:25:18Z,30
1889407,Central,CITY WEST LUDHIANA,JAWADDI,Planned,Closed,2026-06-23T18:54:00Z,2026-06-23T19:29:00Z,35
1889406,North,JALANDHAR,GURU AMAR DASS NAGAR,Unplanned,Closed,2026-06-23T18:53:00Z,2026-06-23T19:10:00Z,17
1889404,West,MUKATSAR,11 KV KANDHWALA Road Urban,Unplanned,Closed,2026-06-23T18:41:01Z,2026-06-23T19:11:24Z,30
1889403,North,JALANDHAR,EKTA NAGAR,Unplanned,Closed,2026-06-23T18:38:20Z,2026-06-23T18:59:34Z,21
1889402,East,Zirakpur,11KV BEHRA FEEDER,Unplanned,Closed,2026-06-23T18:18:58Z,2026-06-23T18:43:16Z,24
1889401,East,Zirakpur,11 KV PREM NAGAR FEEDER,Unplanned,Closed,2026-06-23T18:00:00Z,2026-06-23T18:18:00Z,18
1889399,South,SANGRUR,KARODA CAT1,Unplanned,Closed,2026-06-23T17:47:00Z,2026-06-23T18:47:00Z,60
1889398,West,FARIDKOT,AMRITSAR ROAD URBAN,Planned,Closed,2026-06-23T17:46:00Z,2026-06-23T17:59:44Z,13
1889400,West,MUKATSAR,11 KV NAI ABADI,Unplanned,Closed,2026-06-23T17:36:35Z,2026-06-23T19:11:44Z,95
1889397,North,JALANDHAR,EKTA NAGAR,Unplanned,Closed,2026-06-23T17:25:23Z,2026-06-23T17:55:40Z,30
1889395,South,BARNALA,COURT ROAD,Unplanned,Closed,2026-06-23T17:00:00Z,2026-06-23T18:08:00Z,68
1889394,South,BARNALA,VALMIKI CHOWNK,Unplanned,Closed,2026-06-23T17:00:00Z,2026-06-23T18:00:00Z,60
1889392,South,SANGRUR,SURJANBHANI,Unplanned,Closed,2026-06-23T16:33:18Z,2026-06-23T17:44:18Z,71
1889390,West,FARIDKOT,SAHIBZADA AJIT SINGH NAGAR,Unplanned,Closed,2026-06-23T16:30:24Z,2026-06-23T16:50:19Z,19
1889391,East,Zirakpur,JEOLY,Unplanned,Closed,2026-06-23T16:30:08Z,2026-06-23T17:10:19Z,40
1889393,East,MOHALI,Mullanpur,Planned,Closed,2026-06-23T16:23:00Z,2026-06-23T16:40:00Z,17
1889389,Border,SUB URBAN AMRITSAR,UPS  AMARKOT,Unplanned,Closed,2026-06-23T16:20:00Z,2026-06-23T16:35:00Z,15
1889375,Border,SUB URBAN AMRITSAR,C-BLOCK RANJIT AVENUE,Unplanned,Closed,2026-06-23T16:00:00Z,2026-06-23T16:53:00Z,53
1889367,Border,SUB URBAN AMRITSAR,HOUSING BOARD COLONY,Unplanned,Closed,2026-06-23T16:00:00Z,2026-06-23T16:51:00Z,51
1889440,Border,CITY AMRITSAR,11Kv saraswati,Unplanned,Closed,2026-06-23T15:47:00Z,2026-06-23T16:43:00Z,56
1889359,South,SANGRUR,Bakhopir II,Unplanned,Closed,2026-06-23T15:45:05Z,2026-06-23T18:15:24Z,150
1889358,East,MOHALI,Nirankari feeder,Planned,Closed,2026-06-23T15:38:00Z,2026-06-23T16:34:00Z,56
1889357,East,MOHALI,Janta colony,Planned,Closed,2026-06-23T15:38:00Z,2026-06-23T16:34:00Z,56
1889356,East,MOHALI,NAYA GAON,Planned,Closed,2026-06-23T15:38:00Z,2026-06-23T16:34:00Z,56
1889355,South,SANGRUR,MAKORD SAHIB(new+old),Planned,Closed,2026-06-23T15:32:08Z,2026-06-23T16:55:20Z,83
1889354,South,PATIALA,Mehs Gate,Planned,Closed,2026-06-23T15:30:00Z,2026-06-23T18:08:00Z,158
1889352,South,PATIALA,RURAL DANDRALA,Planned,Closed,2026-06-23T15:13:19Z,2026-06-23T17:20:00Z,126
1889353,South,PATIALA,Focal Point Nohra,Planned,Closed,2026-06-23T15:13:00Z,2026-06-23T17:20:00Z,127
1889351,North,JALANDHAR,RANDHAWA MASANDA,Unplanned,Closed,2026-06-23T14:55:00Z,2026-06-23T15:05:00Z,10
1889349,South,SANGRUR,MAKORD SAHIB,Planned,Closed,2026-06-23T14:45:54Z,2026-06-23T16:51:04Z,125
1889350,South,SANGRUR,24 HRS. MAHASINGHWALA,Planned,Closed,2026-06-23T14:45:15Z,2026-06-23T16:21:26Z,96
1889347,South,SANGRUR,Bhunder Bhaini,Planned,Closed,2026-06-23T14:42:36Z,2026-06-23T17:40:07Z,177
1889348,West,FEROZPUR,HABIB WALA,Unplanned,Closed,2026-06-23T14:40:00Z,2026-06-23T15:40:00Z,60
1889344,West,FEROZPUR,LAKHA HAZI UPS,Unplanned,Closed,2026-06-23T14:21:00Z,2026-06-23T15:27:00Z,66
1889346,Border,SUB URBAN AMRITSAR,UPS Janina,Unplanned,Closed,2026-06-23T14:20:00Z,2026-06-23T15:30:00Z,70
1889342,South,SANGRUR,11 KV LEHRA ROAD C2,Unplanned,Closed,2026-06-23T14:17:19Z,2026-06-23T15:23:12Z,65
1889343,West,FEROZPUR,MADHRE,Unplanned,Closed,2026-06-23T14:16:00Z,2026-06-23T14:45:00Z,29
1889439,Border,CITY AMRITSAR,11Kv saraswati,Unplanned,Closed,2026-06-23T13:56:00Z,2026-06-23T15:37:00Z,101
1889345,East,MOHALI,Mullanpur,Unplanned,Closed,2026-06-23T13:52:00Z,2026-06-23T15:35:00Z,103
1889338,East,Zirakpur,11 KV PREM NAGAR FEEDER,Unplanned,Closed,2026-06-23T13:43:00Z,2026-06-23T13:58:00Z,15
1889336,West,FEROZPUR,BHAWARA AZAM SHAH,Unplanned,Closed,2026-06-23T13:32:00Z,2026-06-23T14:34:00Z,62
1889339,West,FEROZPUR,NANAKSIR,Unplanned,Closed,2026-06-23T13:31:00Z,2026-06-23T14:20:00Z,49
1889337,West,FEROZPUR,UPS FEEDER,Planned,Closed,2026-06-23T13:25:00Z,2026-06-23T14:34:00Z,69
1889341,Border,GURDASPUR,Preet Nagar,Unplanned,Closed,2026-06-23T13:00:00Z,2026-06-23T14:00:00Z,60
1889334,South,SANGRUR,Khokhar UPS,Planned,Closed,2026-06-23T12:43:30Z,2026-06-23T14:25:52Z,102
1889333,West,MUKATSAR,11 KV Chirag dhani,Unplanned,Closed,2026-06-23T12:37:27Z,2026-06-23T13:04:50Z,27
1889335,West,FEROZPUR,PEERU WALA,Unplanned,Closed,2026-06-23T12:35:00Z,2026-06-23T13:20:00Z,45
1889331,North,HOSHIARPUR,SAGRA,Unplanned,Closed,2026-06-23T12:25:00Z,2026-06-23T12:50:00Z,25
1889329,South,SANGRUR,11 KV BAKSHIWALA AP(66 KV SUNAM),Planned,Closed,2026-06-23T12:20:27Z,2026-06-23T16:49:46Z,269
1889330,North,HOSHIARPUR,GARDIWAL,Unplanned,Closed,2026-06-23T12:15:00Z,2026-06-23T13:00:00Z,45
1889326,South,SANGRUR,GULARI,Planned,Closed,2026-06-23T12:12:00Z,2026-06-23T14:12:00Z,120
1889324,Border,SUB URBAN AMRITSAR,NAVE NAAG AP,Unplanned,Closed,2026-06-23T12:07:14Z,2026-06-23T13:03:24Z,56
1889323,South,SANGRUR,11 kV triveni,Planned,Closed,2026-06-23T12:06:49Z,2026-06-23T14:26:57Z,140
1889327,South,PATIALA,New Moti Bagh,Unplanned,Closed,2026-06-23T12:05:00Z,2026-06-23T12:50:00Z,45
1889325,West,FARIDKOT,11 KV GILL UPS,Planned,Active,2026-06-23T12:01:40Z,2026-06-23T12:55:09Z,53
1889328,South,SANGRUR,11 KV SUNAM ROAD AP(BAKSHIWALA G,Unplanned,Closed,2026-06-23T12:01:00Z,2026-06-23T14:25:00Z,144
1889332,South,PATIALA,11 KV PUDA ENCLAVE,Unplanned,Closed,2026-06-23T11:50:00Z,2026-06-23T13:20:00Z,90
1889319,North,HOSHIARPUR,11 KV KAINTHA,Unplanned,Closed,2026-06-23T11:50:00Z,2026-06-23T12:25:00Z,35
1889322,South,PATIALA,Palace Feeder,Unplanned,Closed,2026-06-23T11:48:00Z,2026-06-23T12:50:00Z,62
1889316,South,SANGRUR,24 HRS. BALRAN,Planned,Closed,2026-06-23T11:45:52Z,2026-06-23T12:06:00Z,20
1889318,Border,CITY AMRITSAR,Cheel Mandi,Unplanned,Closed,2026-06-23T11:45:26Z,2026-06-23T13:00:40Z,75
1889317,North,HOSHIARPUR,CHAK KHELA,Unplanned,Closed,2026-06-23T11:45:00Z,2026-06-23T12:10:00Z,25
1889315,South,SANGRUR,GEHLAN,Planned,Closed,2026-06-23T11:25:15Z,2026-06-23T14:25:28Z,180
1889314,Border,SUB URBAN AMRITSAR,Sethan Wala,Unplanned,Closed,2026-06-23T11:17:06Z,2026-06-23T12:30:50Z,73
1889311,South,SANGRUR,Banbhauri,Unplanned,Closed,2026-06-23T11:10:00Z,2026-06-23T11:30:00Z,20
1889307,West,MUKATSAR,11 KV South Avenue,Unplanned,Closed,2026-06-23T11:01:05Z,2026-06-23T13:29:31Z,148
1889298,Border,GURDASPUR,Meerpur,Planned,Closed,2026-06-23T11:00:05Z,2026-06-23T12:50:42Z,110
1889313,East,Zirakpur,MUKANDPUR,Unplanned,Closed,2026-06-23T11:00:00Z,2026-06-23T11:31:00Z,31
1889312,East,Zirakpur,MIAN PUR,Unplanned,Closed,2026-06-23T11:00:00Z,2026-06-23T11:31:00Z,31
1889310,East,MOHALI,11 KV Sec-60 C,Planned,Closed,2026-06-23T11:00:00Z,2026-06-23T13:45:00Z,165
1889309,East,MOHALI,60-A,Planned,Closed,2026-06-23T11:00:00Z,2026-06-23T13:45:00Z,165
1889308,East,Zirakpur,DAPPAR,Unplanned,Closed,2026-06-23T11:00:00Z,2026-06-23T11:31:00Z,31
1889306,Border,CITY AMRITSAR,TOWN HALL,Unplanned,Closed,2026-06-23T10:59:43Z,2026-06-23T12:30:13Z,90
1889305,North,HOSHIARPUR,11KV KALLOWAL FEEDER,Unplanned,Closed,2026-06-23T10:50:00Z,2026-06-23T11:35:00Z,45
1889304,South,SANGRUR,11KV BAHADURPUR UPS(DUGGAN GRID),Unplanned,Closed,2026-06-23T10:35:00Z,2026-06-23T11:20:00Z,45
1889214,Border,GURDASPUR,Baba Tehal Singh,Planned,Closed,2026-06-23T10:30:00Z,2026-06-23T12:10:00Z,100
1889303,West,BATHINDA,BABA HARNAM SINGH,Planned,Closed,2026-06-23T10:00:00Z,2026-06-23T12:00:00Z,120
1889301,West,MUKATSAR,11 KV Focal Point-1,Unplanned,Closed,2026-06-23T09:54:51Z,2026-06-23T10:28:02Z,33
1889302,West,MUKATSAR,11 KV Focal Point-2,Unplanned,Closed,2026-06-23T09:54:18Z,2026-06-23T10:28:32Z,34
1889295,South,SANGRUR,MAKORD SAHIB(new+old),Planned,Closed,2026-06-23T09:43:12Z,2026-06-23T13:11:19Z,208
1889297,West,FEROZPUR,kallu arain,Unplanned,Closed,2026-06-23T09:40:00Z,2026-06-23T09:57:00Z,17
1889294,East,MOHALI,Sector-113,Unplanned,Closed,2026-06-23T09:25:00Z,2026-06-23T10:00:00Z,35
1889293,Border,CITY AMRITSAR,sarai guru ram dass,Planned,Closed,2026-06-23T09:00:00Z,2026-06-23T13:00:00Z,240
1889292,Border,CITY AMRITSAR,baba bhori wala,Planned,Closed,2026-06-23T09:00:00Z,2026-06-23T13:00:00Z,240
1889291,Border,CITY AMRITSAR,11 kv B.D.S FEEDER,Planned,Closed,2026-06-23T09:00:00Z,2026-06-23T13:00:00Z,240
1889289,Border,CITY AMRITSAR,Toot Sahib,Planned,Closed,2026-06-23T09:00:00Z,2026-06-23T13:00:00Z,240
1889288,Border,CITY AMRITSAR,100 ft. ROAD,Planned,Closed,2026-06-23T09:00:00Z,2026-06-23T13:00:00Z,240
1889287,West,MUKATSAR,11 KV Alamgarh,Unplanned,Closed,2026-06-23T08:19:35Z,2026-06-23T09:47:54Z,88
1889286,West,MUKATSAR,11 KV Dharampura,Unplanned,Closed,2026-06-23T08:19:14Z,2026-06-23T09:36:31Z,77
1889285,East,Zirakpur,11 KV PREM NAGAR FEEDER,Unplanned,Closed,2026-06-23T08:04:00Z,2026-06-23T08:13:00Z,9
1889284,West,FARIDKOT,THARA AP,Unplanned,Active,2026-06-23T08:02:14Z,2026-06-23T09:02:31Z,60
1889272,West,MUKATSAR,DAULATPURA UPS,Unplanned,Closed,2026-06-23T07:22:00Z,2026-06-23T07:58:34Z,36
1889271,East,MOHALI,11KV 66B,Unplanned,Closed,2026-06-23T06:40:00Z,2026-06-23T07:11:00Z,31
1889278,West,MUKATSAR,Dhani Sucha Singh (Old Chakra),Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889277,West,MUKATSAR,11 KV New Water Works -2,Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889276,West,MUKATSAR,11 KV BALA JI DHAM,Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889275,West,MUKATSAR,11 KV Dhani Bisehesarnath,Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889274,West,MUKATSAR,11 KV Azimgarh Urban,Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889273,West,MUKATSAR,11 KV South Avenue,Planned,Closed,2026-06-23T06:30:46Z,2026-06-23T07:48:46Z,78
1889283,West,MUKATSAR,11 KV KHATWAN,Planned,Closed,2026-06-23T06:30:26Z,2026-06-23T07:48:26Z,78
1889282,West,MUKATSAR,11 KV KANDHWALA UPS,Planned,Closed,2026-06-23T06:30:26Z,2026-06-23T07:48:26Z,78
1889281,West,MUKATSAR,11 KV BHAGU,Planned,Closed,2026-06-23T06:30:26Z,2026-06-23T07:48:26Z,78
