outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1943297,Central,CITY WEST LUDHIANA,METRO,Planned,Active,2026-09-19T13:01:06Z,2026-09-19T13:14:23Z,13
1943294,North,NAWANSHAHR,RAM NAGAR,Unplanned,Active,2026-09-19T12:55:00Z,2026-09-19T14:55:00Z,120
1943296,Border,GURDASPUR,RAILWAY ROAD CAT-1,Unplanned,Active,2026-09-19T12:50:00Z,2026-09-19T16:00:00Z,190
1943295,Border,GURDASPUR,THEKERIWAL,Unplanned,Active,2026-09-19T12:50:00Z,2026-09-19T16:00:00Z,190
1943293,North,NAWANSHAHR,11KV MUBARKPUR,Unplanned,Active,2026-09-19T12:45:00Z,2026-09-19T14:42:00Z,117
1943291,East,Zirakpur,DAPPAR,Unplanned,Active,2026-09-19T12:45:00Z,2026-09-19T13:30:00Z,45
1943292,Central,CITY WEST LUDHIANA,DUSHERA GROUND,Unplanned,Active,2026-09-19T12:43:24Z,2026-09-19T14:07:27Z,84
1943287,Border,SUB URBAN AMRITSAR,Chogawan,Unplanned,Active,2026-09-19T12:34:46Z,2026-09-19T15:00:00Z,145
1943283,West,MUKATSAR,11 KV SUKHCHAIN,Unplanned,Active,2026-09-19T12:30:48Z,2026-09-19T13:10:57Z,40
1943183,Border,SUB URBAN AMRITSAR,MVN INDUSTRY,Planned,Active,2026-09-19T12:30:13Z,2026-09-19T16:00:55Z,210
1943288,Border,GURDASPUR,Rampur Talwara,Unplanned,Active,2026-09-19T12:30:00Z,2026-09-19T16:00:00Z,210
1943284,North,KAPURTHALA,11 KV HOTLINE SDH NAKODAR,Planned,Active,2026-09-19T12:25:00Z,2026-09-19T14:25:00Z,120
1943281,North,KAPURTHALA,11 KV SHERPURA,Planned,Active,2026-09-19T12:25:00Z,2026-09-19T14:25:00Z,120
1943282,North,HOSHIARPUR,11KV SATOWALI,Unplanned,Closed,2026-09-19T12:24:00Z,2026-09-19T12:35:00Z,11
1943280,North,HOSHIARPUR,PAJJODEUTA,Planned,Active,2026-09-19T12:20:00Z,2026-09-19T14:00:00Z,100
1943279,South,SANGRUR,Ranike,Unplanned,Active,2026-09-19T12:20:00Z,2026-09-19T14:20:00Z,120
1943278,North,HOSHIARPUR,UNCHIBASSI,Unplanned,Closed,2026-09-19T12:16:00Z,2026-09-19T12:32:00Z,16
1943277,Central,SUB URBAN LUDHIANA,Paddi,Unplanned,Closed,2026-09-19T12:15:33Z,2026-09-19T12:28:00Z,12
